Kode Barang,Nama Barang,Mei,Juni,Juli,Agustus,September,Oktober,November,Desember
RK-SP16,Sampoerna 16,0.536082474,0.639175258,0.587628866,0.827586207,0.770114943,0.639175258,0.639175258,0.742268041
RK-SP12,Sampoerna 12,0.613402062,0.742268041,0.793814433,0.827586207,0.770114943,0.742268041,0.690721649,1
RK-SPUM16,Sampoerna Ultra Mild 16,0.329896907,0.355670103,0.304123711,0.33908046,0.367816092,0.329896907,0.355670103,0.484536082
RK-SPUM12,Sampoerna Ultra Mild 12,0.329896907,0.329896907,0.329896907,0.425287356,0.33908046,0.329896907,0.432989691,0.432989691
RK-SPMTH,Sampoerna Menthol,0.226804124,0.278350515,0.278350515,0.367816092,0.252873563,0.304123711,0.278350515,0.355670103
RK-SPAMR,Sampoerna Avolution Merah,0.072164948,0.072164948,0.097938144,0.137931034,0.109195402,0.072164948,0.072164948,0.149484536
RK-SPAMT,Sampoerna Avolution Menthol,0.072164948,0.072164948,0.097938144,0.137931034,0.109195402,0.072164948,0.072164948,0.149484536
RK-SPMAR,Sampoerna Maron,0.020618557,0.020618557,0.020618557,0.022988506,0.022988506,0.072164948,0.072164948,0.072164948
RK-DSSW,Dji Sam Soe Wallet,0.226804124,0.278350515,0.278350515,0.367816092,0.252873563,0.304123711,0.278350515,0.355670103
RK-SPHJ,Sampoerna Hijau,0.329896907,0.329896907,0.329896907,0.425287356,0.33908046,0.329896907,0.432989691,0.432989691
RK-DSSRE,Dji Sam Soe Refill,0.329896907,0.355670103,0.304123711,0.33908046,0.367816092,0.329896907,0.355670103,0.484536082
RK-DSS12,Dji Sam Soe 12 ,0.536082474,0.639175258,0.587628866,0.827586207,0.770114943,0.639175258,0.639175258,0.742268041
RK-MG16,Magnum 16,0.329896907,0.329896907,0.329896907,0.425287356,0.33908046,0.329896907,0.432989691,0.432989691
RK-MG20,Magnum 20,0.226804124,0.278350515,0.278350515,0.367816092,0.252873563,0.304123711,0.278350515,0.355670103
RK-MGFT,Magnum Filter,0.072164948,0.072164948,0.097938144,0.137931034,0.109195402,0.072164948,0.072164948,0.149484536
RK-DJCE,Djarum Coklat Extra,0.020618557,0.020618557,0.020618557,0.022988506,0.022988506,0.072164948,0.072164948,0.072164948
RK-FRTE,Forte,0.020618557,0.020618557,0.020618557,0.022988506,0.022988506,0.072164948,0.072164948,0.072164948
RK-CMPP,Camel Purple,0.329896907,0.355670103,0.304123711,0.33908046,0.367816092,0.329896907,0.355670103,0.484536082
RK-CMBN,Camel Banana,0.226804124,0.278350515,0.278350515,0.367816092,0.252873563,0.304123711,0.278350515,0.355670103
RK-SY16,Surya 16,0.536082474,0.639175258,0.587628866,0.827586207,0.770114943,0.639175258,0.639175258,0.742268041
RK-SY12,Surya 12,0.742268041,0.871134021,0.742268041,0.971264368,0.827586207,0.793814433,0.793814433,1
RK-GP,GP,0.226804124,0.278350515,0.278350515,0.367816092,0.252873563,0.304123711,0.278350515,0.355670103
RK-GGMR,Gudang Garam Merah,0.329896907,0.329896907,0.329896907,0.425287356,0.33908046,0.329896907,0.432989691,0.432989691
RK-SYPP,Surya  Pro Putih,0.226804124,0.278350515,0.278350515,0.367816092,0.252873563,0.304123711,0.278350515,0.355670103
RK-SYPM,Surya Pro Merah,0.278350515,0.329896907,0.329896907,0.425287356,0.367816092,0.329896907,0.381443299,0.432989691
RK-GGML,GG Mild,0.072164948,0.072164948,0.097938144,0.137931034,0.109195402,0.072164948,0.072164948,0.149484536
RK-CM12,Clas Mild 12,0.329896907,0.329896907,0.329896907,0.425287356,0.33908046,0.329896907,0.432989691,0.432989691
RK-CM16,Clas Mild 16,0.226804124,0.278350515,0.278350515,0.367816092,0.252873563,0.304123711,0.278350515,0.355670103
RK-CMSV,Clas Mild Silver,0.12371134,0.12371134,0.12371134,0.08045977,0.137931034,0.12371134,0.149484536,0.201030928
RK-DHP16,Dunhill Putih 16,0.226804124,0.278350515,0.278350515,0.367816092,0.252873563,0.304123711,0.278350515,0.355670103
RK-DHP20,Dunhill Putih 20,0.12371134,0.12371134,0.12371134,0.195402299,0.195402299,0.12371134,0.175257732,0.175257732
RK-DHH16,Dunhill Hitam 16,0.12371134,0.072164948,0.12371134,0.08045977,0.109195402,0.097938144,0.097938144,0.12371134
RK-CGR,Cigarillos,0.072164948,0.072164948,0.097938144,0.137931034,0.109195402,0.072164948,0.072164948,0.149484536
RK-ESJ20,Esse Juicy 20,0.329896907,0.329896907,0.329896907,0.425287356,0.33908046,0.329896907,0.432989691,0.432989691
RK-ESJ16,Esse Juicy 16,0.12371134,0.12371134,0.12371134,0.195402299,0.195402299,0.12371134,0.175257732,0.175257732
RK-ESC20,Esse Change 20,0.329896907,0.329896907,0.329896907,0.425287356,0.33908046,0.329896907,0.432989691,0.432989691
RK-ESC16,Esse Change 16,0.12371134,0.12371134,0.12371134,0.195402299,0.195402299,0.12371134,0.175257732,0.175257732
RK-ESD20,Esse Double 20,0.329896907,0.329896907,0.329896907,0.425287356,0.33908046,0.329896907,0.432989691,0.432989691
RK-ESD16,Esse Double 16,0.12371134,0.12371134,0.12371134,0.195402299,0.195402299,0.12371134,0.175257732,0.175257732
RK-DJBL,Djarum Black ,0.329896907,0.329896907,0.329896907,0.425287356,0.33908046,0.329896907,0.432989691,0.432989691
RK-DJBLC,Djarum Black Cappucino,0.12371134,0.072164948,0.12371134,0.08045977,0.109195402,0.097938144,0.097938144,0.12371134
RK-DJS16,Djarum Super 16,0.072164948,0.072164948,0.097938144,0.137931034,0.109195402,0.072164948,0.072164948,0.149484536
RK-DJS12,Djarum Super 12,0.020618557,0.020618557,0.020618557,0.022988506,0.022988506,0.072164948,0.072164948,0.072164948
RK-GGSH,Gudang Garam Signatur Hitam,0.12371134,0.072164948,0.12371134,0.08045977,0.109195402,0.097938144,0.097938144,0.12371134
RK-MBIC,Marlboro ice Burst,0.072164948,0.072164948,0.097938144,0.137931034,0.109195402,0.072164948,0.072164948,0.149484536
RK-MBMH,Marlboro Merah,0.432989691,0.432989691,0.484536082,0.482758621,0.540229885,0.484536082,0.484536082,0.587628866
RK-MBPT,Marlboro Putih,0.432989691,0.432989691,0.484536082,0.482758621,0.540229885,0.484536082,0.484536082,0.587628866
RK-MBFB12,Marlboro Filter Black 12,0.329896907,0.329896907,0.329896907,0.425287356,0.33908046,0.329896907,0.432989691,0.432989691
RK-MBFB16,Marlboro Filter Black 16,0.072164948,0.072164948,0.097938144,0.137931034,0.109195402,0.072164948,0.072164948,0.149484536
RK-MBFB20,Marlboro Filter Black 20,0.175257732,0.12371134,0.201030928,0.252873563,0.195402299,0.175257732,0.175257732,0.278350515
RK-CMACT,Camel Aktivate,0.12371134,0.12371134,0.12371134,0.195402299,0.195402299,0.12371134,0.175257732,0.175257732
RK-CMWH,Camel White,0.329896907,0.355670103,0.304123711,0.33908046,0.367816092,0.329896907,0.355670103,0.484536082
RK-CMYL,Camel yellow,0.329896907,0.329896907,0.329896907,0.367816092,0.367816092,0.329896907,0.355670103,0.432989691
RK-LKCL,Lucky Cool,0.072164948,0.072164948,0.097938144,0.137931034,0.109195402,0.072164948,0.072164948,0.149484536
RK-LKMH,Lucky Merah,0.175257732,0.12371134,0.201030928,0.252873563,0.195402299,0.175257732,0.175257732,0.278350515
RK-LABL12,La Bold 12,0.12371134,0.12371134,0.12371134,0.195402299,0.195402299,0.12371134,0.175257732,0.175257732
RK-LAbL16,La Bold 16,0.072164948,0.072164948,0.072164948,0.109195402,0.109195402,0.097938144,0.12371134,0.12371134
RK-LABL20,La Bold 20,0.175257732,0.12371134,0.201030928,0.252873563,0.195402299,0.175257732,0.175257732,0.278350515
RK-MBKRT,Marlboro Kretek,0.329896907,0.329896907,0.329896907,0.425287356,0.33908046,0.329896907,0.432989691,0.432989691
RK-COMD,Commodore,0.432989691,0.432989691,0.484536082,0.482758621,0.540229885,0.484536082,0.484536082,0.587628866
RK-BULL,Bull,0.175257732,0.12371134,0.201030928,0.252873563,0.195402299,0.175257732,0.175257732,0.278350515
RK-ZG12,Ziga 12,0.432989691,0.432989691,0.484536082,0.482758621,0.540229885,0.484536082,0.484536082,0.587628866
RK-ZGKRT,Ziga Kretek,0.12371134,0.12371134,0.12371134,0.195402299,0.195402299,0.12371134,0.175257732,0.175257732
RK-CHF,Chief,0.432989691,0.432989691,0.484536082,0.482758621,0.540229885,0.484536082,0.484536082,0.587628866
RK-MZ12,Moza 12,0.432989691,0.432989691,0.484536082,0.482758621,0.540229885,0.484536082,0.484536082,0.587628866
RK-MZ16,Moza 16,0.175257732,0.175257732,0.226804124,0.252873563,0.195402299,0.226804124,0.226804124,0.278350515
RK-INKRT,In Kretek,0.329896907,0.329896907,0.329896907,0.425287356,0.33908046,0.329896907,0.432989691,0.432989691
RK-LNT6,Lintang 6,0.381443299,0.381443299,0.381443299,0.482758621,0.482758621,0.432989691,0.484536082,0.484536082
RK-RVN,Raven,0.175257732,0.12371134,0.201030928,0.252873563,0.195402299,0.175257732,0.175257732,0.278350515
RK-INST,Insta,0.432989691,0.432989691,0.484536082,0.482758621,0.540229885,0.484536082,0.484536082,0.587628866
RK-ACCS,Access,0.432989691,0.432989691,0.484536082,0.482758621,0.540229885,0.484536082,0.484536082,0.587628866
RK-PNMK12,Panama kuning 12,0.329896907,0.329896907,0.329896907,0.425287356,0.33908046,0.329896907,0.432989691,0.432989691
RK-PNMk16,Panama kuning 16,0.12371134,0.12371134,0.12371134,0.195402299,0.195402299,0.12371134,0.175257732,0.175257732
RK-PNMPT,Panama Putih,0.12371134,0.12371134,0.12371134,0.166666667,0.195402299,0.12371134,0.175257732,0.149484536
RK-WNF20,Win Filter 20,0.329896907,0.381443299,0.381443299,0.482758621,0.396551724,0.381443299,0.381443299,0.432989691
RK-WNF12,Win Filter 12,0.329896907,0.329896907,0.329896907,0.425287356,0.33908046,0.329896907,0.432989691,0.432989691
MG-IDMOR,Indomie Goreng Original,0.587628866,0.690721649,0.690721649,0.770114943,0.885057471,0.793814433,0.793814433,0.896907216
MG-IDMAC,Indomie Goreng Aceh,0.484536082,0.484536082,0.587628866,0.655172414,0.655172414,0.587628866,0.690721649,0.690721649
MG-IDMJB,Indomie Goreng Jumbo,0.793814433,0.793814433,0.896907216,1,1,1,1,1
MG-IDMAG,Indomie Goreng Ayam Geprek,0.381443299,0.381443299,0.381443299,0.310344828,0.310344828,0.381443299,0.278350515,0.278350515
MG-IDMKR,Indomie Goreng Kriuk,0.278350515,0.278350515,0.278350515,0.425287356,0.425287356,0.381443299,0.381443299,0.381443299
MR-IDMKA,Indomie Kuah Kari Ayam,1,1,1,1,1,1,1,1
MR-IDMSP,Indomie Kuah Soto Padang,0.587628866,0.690721649,0.690721649,0.770114943,0.885057471,0.793814433,0.793814433,0.896907216
MR-SPRAB,Supermie Ayam Bawang,0.381443299,0.381443299,0.381443299,0.310344828,0.310344828,0.381443299,0.278350515,0.278350515
MR-SPRAP,Supermie Semur Ayam Pedas,0.381443299,0.381443299,0.381443299,0.310344828,0.310344828,0.381443299,0.278350515,0.278350515
MR-SDPST,Mie Sedap Rasa Soto,0.381443299,0.381443299,0.381443299,0.310344828,0.310344828,0.278350515,0.278350515,0.381443299
MR-SDPKA,Mie Sedap Rasa Kari ayam,0.484536082,0.484536082,0.587628866,0.425287356,0.425287356,0.587628866,0.381443299,0.587628866
MG-SDPGR,Mie Sedap Goreng,0.587628866,0.690721649,0.690721649,0.770114943,0.885057471,0.793814433,0.793814433,0.896907216
MR-SDPKR,Mie Sedap Korean Spicy Chicken,0.278350515,0.278350515,0.278350515,0.425287356,0.425287356,0.381443299,0.278350515,0.484536082
MR-SKSAB,Mie Sukses Rasa Ayam Bawang,0.278350515,0.278350515,0.381443299,0.425287356,0.425287356,0.381443299,0.484536082,0.484536082
MR-SKSKA,Mie Sukses  Rasa Kari Ayam,0.484536082,0.484536082,0.587628866,0.655172414,0.425287356,0.587628866,0.587628866,0.484536082
MR-SKSST,Mie Sukses Rasa Soto,0.381443299,0.381443299,0.381443299,0.310344828,0.310344828,0.381443299,0.278350515,0.278350515
MR-SKSKR,Mie Sukses Rasa Ayam Kremes,0.587628866,0.587628866,0.587628866,0.425287356,0.425287356,0.587628866,0.381443299,0.587628866
MR-SKSKC,Mie Sukses Rasa Ayam Kecap,0.278350515,0.278350515,0.381443299,0.425287356,0.425287356,0.381443299,0.484536082,0.484536082
MR-SRMKS,Mie Sarimi Rasa Kari Spesial,0.484536082,0.484536082,0.587628866,0.425287356,0.425287356,0.587628866,0.381443299,0.587628866
MR-SRMST,Mie Sarimi Rasa Soto,0.381443299,0.381443299,0.381443299,0.310344828,0.310344828,0.381443299,0.278350515,0.278350515
MR-SRMKR,Mie Sarimi Rasa Ayam Kremes,0.278350515,0.278350515,0.381443299,0.425287356,0.425287356,0.381443299,0.484536082,0.484536082
MR-SRMKC,Mie Sarimi Rasa Ayam Kecap,0.381443299,0.381443299,0.381443299,0.310344828,0.310344828,0.381443299,0.278350515,0.278350515
SC-DAIA55,Sabun Daia 55gr,0.154639175,0.340206186,0.154639175,0.172413793,0.379310345,0.154639175,0.154639175,0.154639175
SC-DAIA290,Sabun Daia 290gr,0.154639175,0.154639175,0.340206186,0.379310345,0.172413793,0.340206186,0.154639175,0.154639175
SC-DAIA565,Sabun Daia 565gr,0.340206186,0.154639175,0.340206186,0.172413793,0.172413793,0.340206186,0.154639175,0.154639175
SC-DAIA850,Sabun Daia 850gr,0.154639175,0.340206186,0.154639175,0.379310345,0.172413793,0.340206186,0.340206186,0.154639175
SC-RIN46,Sabun Rinso 46gr,0.154639175,0.154639175,0.154639175,0.172413793,0.379310345,0.340206186,0.154639175,0.154639175
SC-RIN250,Sabun Rinso 250gr,0.154639175,0.154639175,0.340206186,0.172413793,0.172413793,0.340206186,0.154639175,0.340206186
SC-RIN430,Sabun Rinso 430gr,0.340206186,0.154639175,0.154639175,0.379310345,0.172413793,0.154639175,0.154639175,0.340206186
SC-RIN800,Sabun Rinso 800gr,0.340206186,0.154639175,0.154639175,0.172413793,0.379310345,0.154639175,0.340206186,0.154639175
SC-EKO168,Sabun Ekonomi 168gr,0.340206186,0.154639175,0.154639175,0.172413793,0.379310345,0.154639175,0.154639175,0.340206186
SC-EKO435,Sabun Ekonomi 435gr,0.154639175,0.154639175,0.154639175,0.172413793,0.379310345,0.340206186,0.154639175,0.154639175
SC-SMRT800,Sabun Smart 800gr,0.154639175,0.340206186,0.340206186,0.172413793,0.172413793,0.154639175,0.340206186,0.154639175
SM-LFB75,Sabun Mandi lifebuoy 75gr,0.06185567,0.06185567,0.06185567,0.103448276,0.068965517,0.092783505,0.092783505,0.06185567
SM-CTR70,Sabun mandi citra 70gr,0.030927835,0.030927835,0.030927835,0.034482759,0.034482759,0.030927835,0.030927835,0.030927835
SM-NOV76,Sabun Mandi Novo 76gr,0.030927835,0.030927835,0.030927835,0.034482759,0.034482759,0.030927835,0.030927835,0.030927835
SM-LUX75,Sabun Mandi lux 75gr,0.06185567,0.06185567,0.06185567,0.103448276,0.068965517,0.092783505,0.092783505,0.06185567
PG-PSD75,Pepsoden 75gr,0.030927835,0.030927835,0.030927835,0.034482759,0.034482759,0.030927835,0.030927835,0.030927835
PG-PSD120,Pepsoden 120gr,0.030927835,0.030927835,0.030927835,0.068965517,0.034482759,0.030927835,0.030927835,0.06185567
PG-PSDH75,Pepsoden Herbal 75gr,0.030927835,0.030927835,0.030927835,0.034482759,0.034482759,0.030927835,0.030927835,0.030927835
PG-PSDH120,Pepsoden Herbal 120gr,0.030927835,0.030927835,0.030927835,0.068965517,0.034482759,0.030927835,0.030927835,0.06185567
PG-PSDH190,Pepsoden Herbal 190gr,0.030927835,0.030927835,0.030927835,0.034482759,0.034482759,0.030927835,0.030927835,0.030927835
PG-CLS65,Close up 65gr,0.030927835,0.030927835,0.030927835,0.034482759,0.034482759,0.030927835,0.030927835,0.030927835
PG-CLS110,Close Up 110gr,0.030927835,0.030927835,0.030927835,0.068965517,0.034482759,0.030927835,0.030927835,0.06185567
PG-CLS160,Close Up 160gr,0.030927835,0.030927835,0.030927835,0.034482759,0.034482759,0.030927835,0.030927835,0.030927835
SG-FORD,Sikat Gigi Formula Diamon,0.030927835,0.030927835,0.06185567,0.034482759,0.034482759,0.06185567,0.030927835,0.030927835
DT-BRG1,Sikat Gigi Formula Extrem,0,0,0.030927835,0,0.034482759,0,0.030927835,0
DT-BRG2,Sikat Gigi Oral-b,0,0,0,0,0,0,0,0
DT-BRG3,Sikat Gigi Pepsoden,0.030927835,0.030927835,0,0.034482759,0.034482759,0,0.030927835,0.030927835
DT-BRG4,Mamy Poko S1,0.340206186,0.340206186,0.340206186,0.379310345,0.379310345,0.340206186,0.340206186,0.340206186
DT-BRG5,Mamy Poko S11,0.030927835,0.030927835,0.06185567,0.034482759,0.034482759,0.030927835,0.030927835,0.06185567
DT-BRG6,Mamy Poko M1,0.340206186,0.340206186,0.340206186,0.379310345,0.379310345,0.340206186,0.340206186,0.340206186
DT-BRG7,mamy Poko M9,0.030927835,0.030927835,0.06185567,0.034482759,0.068965517,0.030927835,0.030927835,0.030927835
DT-BRG8,Mamy Poko L1,0.432989691,0.432989691,0.432989691,0.482758621,0.482758621,0.432989691,0.432989691,0.432989691
DT-BRG9,Mamy Poko L8,0.06185567,0.06185567,0.06185567,0.068965517,0.068965517,0.06185567,0.06185567,0.06185567
DT-BRG10,Mamy Poko XL1,0.432989691,0.432989691,0.432989691,0.482758621,0.482758621,0.432989691,0.432989691,0.432989691
DT-BRG11,Mamy Poko XL7,0.030927835,0.546391753,0.030927835,0.034482759,0.068965517,0.06185567,0.06185567,0.06185567
DT-BRG12,Mamy Poko XXL1,0.06185567,0.06185567,0.06185567,0.068965517,0.068965517,0.06185567,0.06185567,0.06185567
DT-BRG13,Mamy Poko XXL6,0,0,0,0,0,0.030927835,0,0
DT-BRG14,Merries S1,0.340206186,0.340206186,0.340206186,0.379310345,0.379310345,0.340206186,0.340206186,0.340206186
DT-BRG15,Merries S11,0,0,0.030927835,0.034482759,0,0,0,0
DT-BRG16,Merries M1,0.432989691,0.432989691,0.432989691,0.482758621,0.482758621,0.432989691,0.432989691,0.432989691
DT-BRG17,Merries M9,0,0.028350515,0,0,0,0.030927835,0,0
DT-BRG18,Merries L1,0.432989691,0.432989691,0.432989691,0.482758621,0.482758621,0.432989691,0.432989691,0.432989691
DT-BRG19,Merries L8,0.06185567,0.06185567,0.06185567,0.068965517,0.034482759,0.06185567,0.06185567,0.06185567
DT-BRG20,Merries XL1,0.432989691,0.432989691,0.432989691,0.482758621,0.482758621,0.432989691,0.432989691,0.432989691
DT-BRG21,Merries XL7,0.030927835,0.030927835,0.030927835,0.068965517,0.034482759,0.030927835,0.06185567,0.06185567
DT-BRG22,Merries XXL1,0.154639175,0.154639175,0.154639175,0.172413793,0.172413793,0.154639175,0.154639175,0.154639175
DT-BRG23,Merries XXL6,0,0,0,0,0,0,0,0
DT-BRG24,Laurier 22cm/9,0.06185567,0.06185567,0.06185567,0.068965517,0.068965517,0.06185567,0.06185567,0.06185567
DT-BRG25,Laurier 25cm/14,0.06185567,0.06185567,0.06185567,0.068965517,0.068965517,0.06185567,0.06185567,0.06185567
DT-BRG26,Laurier Night 30cm/8,0.06185567,0.06185567,0.06185567,0.068965517,0.068965517,0.06185567,0.06185567,0.06185567
DT-BRG27,Laurier Night 35cm/6,0.06185567,0.06185567,0.06185567,0.068965517,0.068965517,0.06185567,0.06185567,0.06185567
DT-BRG28,Laurier Non Wing 22cm/20,0.06185567,0.06185567,0.06185567,0.068965517,0.068965517,0.06185567,0.06185567,0.06185567
DT-BRG29,Charm Extra Maxi Wing 23cm/2,0.06185567,0.06185567,0.06185567,0.068965517,0.068965517,0.06185567,0.06185567,0.06185567
DT-BRG30,Charm Extra Maxi Wing 23cm/5,0.06185567,0.06185567,0.06185567,0.068965517,0.068965517,0.06185567,0.06185567,0.06185567
DT-BRG31,Charm Night Wing 29cm/20,0.06185567,0.06185567,0.06185567,0.068965517,0.068965517,0.06185567,0.06185567,0.06185567
DT-BRG32,Charm Night 35cm/10,0.06185567,0.06185567,0.06185567,0.068965517,0.068965517,0.06185567,0.06185567,0.06185567
DT-BRG33,VOUCHER AXIS 2 GB / 3Hari ,0.742268041,0.742268041,0.742268041,0.827586207,0.827586207,0.742268041,1,1
DT-BRG34,VOUCHER AXIS 3 GB / 5Hari ,0.226804124,0.226804124,0.226804124,0.252873563,0.252873563,0.097938144,0.097938144,0.097938144
DT-BRG35,VOUCHER AXIS 5 GB / 5Hari ,0.226804124,0.226804124,0.226804124,0.252873563,0.109195402,0.097938144,0.097938144,0.097938144
DT-BRG36,VOUCHER AXIS 8 GB / 5Hari ,0.226804124,0.226804124,0.226804124,0.252873563,0.252873563,0.097938144,0.097938144,0.097938144
DT-BRG37,VOUCHER AXIS 7 GB / 7Hari ,0.226804124,0.226804124,0.226804124,0.252873563,0.540229885,0.484536082,0.484536082,0.742268041
DT-BRG38,VOUCHER AXIS 2 GB / 5Hari ,0.484536082,0.484536082,0.613402062,0.827586207,0.827586207,0.742268041,0.871134021,0.871134021
DT-BRG39,VOUCHER AXIS 3 GB / 7Hari ,0.226804124,0.226804124,0.226804124,0.109195402,0.109195402,0.097938144,0.020618557,0.020618557
DT-BRG40,VOUCHER AXIS 5 GB / 15Hari ,0.742268041,0.742268041,0.742268041,0.540229885,0.540229885,0.355670103,0.355670103,0.742268041
DT-BRG41,VOUCHER AXIS 8 GB / 15Hari ,0.226804124,0.226804124,0.097938144,0.109195402,0.109195402,0.097938144,0.097938144,0.097938144
DT-BRG42,VOUCHER AXIS 1.5 GB / 30 Hari,0.484536082,0.484536082,0.613402062,0.396551724,0.396551724,0.355670103,0.226804124,0.226804124
DT-BRG43,VOUCHER AXIS 3 GB / 30 Hari,0.226804124,0.226804124,0.355670103,0.540229885,0.540229885,0.484536082,0.355670103,0.355670103
DT-BRG44,VOUCHER AXIS 5 GB / 30 Hari,0.355670103,0.355670103,0.355670103,0.540229885,0.540229885,0.355670103,0.355670103,0.355670103
DT-BRG45,VOUCHER AXIS 8 GB / 30 Hari,0.020618557,0.020618557,0.020618557,0.051724138,0.051724138,0.046391753,0.046391753,0.097938144
DT-BRG46,VOUCHER AXIS 12 GB / 30 Hari,0.020618557,0.020618557,0.020618557,0.022988506,0.022988506,0.020618557,0.072164948,0.097938144
DT-BRG47,VOUCHER TRI 1 GB / 5Hari ,0.484536082,0.484536082,0.484536082,0.252873563,0.252873563,0.097938144,0.097938144,0.097938144
DT-BRG48,VOUCHER TRI 1.5 gb / 30Hari ,0.226804124,0.226804124,0.097938144,0.109195402,0.109195402,0.097938144,0.097938144,0.097938144
DT-BRG49,VOUCHER TRI 1.5 GB / 7Hari ,0.355670103,0.355670103,0.226804124,0.252873563,0.252873563,0.097938144,0.097938144,0.097938144
DT-BRG50,VOUCHER TRI 2 GB /30Hari ,0.226804124,0.226804124,0.097938144,0.109195402,0.051724138,0.046391753,0.046391753,0.020618557
DT-BRG51,VOUCHER TRI 3 GB / 30Hari ,0.226804124,0.226804124,0.175257732,0.195402299,0.252873563,0.226804124,0.226804124,0.175257732
DT-BRG52,VOUCHER TRI 6 GB / 30Hari ,0.355670103,0.355670103,0.226804124,0.252873563,0.252873563,0.226804124,0.226804124,0.226804124
DT-BRG53,VOUCHER TRI 6 UNLI / 30Hari ,0.484536082,0.484536082,0.484536082,0.540229885,0.396551724,0.355670103,0.226804124,0.226804124
DT-BRG54,VOUCHER TRI 3.5 GB / 5Hari ,0.226804124,0.226804124,0.226804124,0.252873563,0.252873563,0.355670103,0.484536082,0.484536082
DT-BRG55,VOUCHER TRI 1 GB / 3Hari ,0.226804124,0.226804124,0.097938144,0.109195402,0.109195402,0.097938144,0.097938144,0.097938144
DT-BRG56,VOUCHER TRI 6 GB / 5Hari ,0.355670103,0.226804124,0.484536082,0.252873563,0.252873563,0.355670103,0.355670103,0.355670103
DT-BRG57,VOUCHER TRI 3 GB / 3Hari ,0.226804124,0.226804124,0.226804124,0.540229885,0.540229885,0.742268041,1,1
DT-BRG58,VOUCHER XL 6 GB,0.072164948,0.072164948,0.072164948,0.08045977,0.08045977,0.072164948,0.072164948,0.072164948
DT-BRG59,VOUCHER XL 8 GB,0.072164948,0.072164948,0.072164948,0.08045977,0.08045977,0.072164948,0.072164948,0.046391753
DT-BRG60,VOUCHER XL 15 GB,0.097938144,0.097938144,0.097938144,0.109195402,0.109195402,0.072164948,0.097938144,0.072164948
DT-BRG61,VOUCHER SMARTFREEN 2.5GB / 3Hari ,0.226804124,0.226804124,0.226804124,0.252873563,0.252873563,0.226804124,0.226804124,0.175257732
DT-BRG62,VOUCHER SMARTFREEN 4 GB / 7Hari ,0.355670103,0.355670103,0.355670103,0.396551724,0.396551724,0.355670103,0.226804124,0.226804124
DT-BRG63,VOUCHER SMARTFREEN UNLI 7Hari ,0.355670103,0.355670103,0.355670103,0.396551724,0.396551724,0.355670103,0.484536082,0.484536082
DT-BRG64,VOUCHER SMARTFREEN UNLI 14Hari ,0.072164948,0.072164948,0.072164948,0.08045977,0.022988506,0.020618557,0.020618557,0.020618557
DT-BRG65,VOUCHER SMARTFREEN UNLI 28Hari ,0.046391753,0.046391753,0.046391753,0.051724138,0.051724138,0.046391753,0.020618557,0.020618557
DT-BRG66,VOUCHER SMARTFREEN LITE 28Hari ,0.072164948,0.072164948,0.072164948,0.08045977,0.08045977,0.072164948,0.020618557,0.020618557
