"Kode Barang","Nama Barang","Mei","Juni","Juli","Agustus","September","Oktober","November","Desember"
"RK-SP16","Sampoerna 16","220","260","240","300","280","260","260","300"
"RK-SP12","Sampoerna 12","250","300","320","300","280","300","280","300"
"RK-SPUM16","Sampoerna Ultra Mild 16","140","150","130","130","140","140","150","200"
"RK-SPUM12","Sampoerna Ultra Mild 12","140","140","140","160","130","140","180","180"
"RK-SPMTH","Sampoerna Menthol","100","120","120","140","100","130","120","150"
"RK-SPAMR","Sampoerna Avolution Merah","40","40","50","60","50","40","40","70"
"RK-SPAMT","Sampoerna Avolution Menthol","40","40","50","60","50","40","40","70"
"RK-SPMAR","Sampoerna Maron","20","20","20","20","20","40","40","40"
"RK-DSSW","Dji Sam Soe Wallet","100","120","120","140","100","130","120","150"
"RK-SPHJ","Sampoerna Hijau","140","140","140","160","130","140","180","180"
"RK-DSSRE","Dji Sam Soe Refill","140","150","130","130","140","140","150","200"
"RK-DSS12","Dji Sam Soe 12 ","220","260","240","300","280","260","260","300"
"RK-MG16","Magnum 16","140","140","140","160","130","140","180","180"
"RK-MG20","Magnum 20","100","120","120","140","100","130","120","150"
"RK-MGFT","Magnum Filter","40","40","50","60","50","40","40","70"
"RK-DJCE","Djarum Coklat Extra","20","20","20","20","20","40","40","40"
"RK-FRTE","Forte","20","20","20","20","20","40","40","40"
"RK-CMPP","Camel Purple","140","150","130","130","140","140","150","200"
"RK-CMBN","Camel Banana","100","120","120","140","100","130","120","150"
"RK-SY16","Surya 16","220","260","240","300","280","260","260","300"
"RK-SY12","Surya 12","300","350","300","350","300","320","320","300"
"RK-GP","GP","100","120","120","140","100","130","120","150"
"RK-GGMR","Gudang Garam Merah","140","140","140","160","130","140","180","180"
"RK-SYPP","Surya  Pro Putih","100","120","120","140","100","130","120","150"
"RK-SYPM","Surya Pro Merah","120","140","140","160","140","140","160","180"
"RK-GGML","GG Mild","40","40","50","60","50","40","40","70"
"RK-CM12","Clas Mild 12","140","140","140","160","130","140","180","180"
"RK-CM16","Clas Mild 16","100","120","120","140","100","130","120","150"
"RK-CMSV","Clas Mild Silver","60","60","60","40","60","60","70","90"
"RK-DHP16","Dunhill Putih 16","100","120","120","140","100","130","120","150"
"RK-DHP20","Dunhill Putih 20","60","60","60","80","80","60","80","80"
"RK-DHH16","Dunhill Hitam 16","60","40","60","40","50","50","50","60"
"RK-CGR","Cigarillos","40","40","50","60","50","40","40","70"
"RK-ESJ20","Esse Juicy 20","140","140","140","160","130","140","180","180"
"RK-ESJ16","Esse Juicy 16","60","60","60","80","80","60","80","80"
"RK-ESC20","Esse Change 20","140","140","140","160","130","140","180","180"
"RK-ESC16","Esse Change 16","60","60","60","80","80","60","80","80"
"RK-ESD20","Esse Double 20","140","140","140","160","130","140","180","180"
"RK-ESD16","Esse Double 16","60","60","60","80","80","60","80","80"
"RK-DJBL","Djarum Black ","140","140","140","160","130","140","180","180"
"RK-DJBLC","Djarum Black Cappucino","60","40","60","40","50","50","50","60"
"RK-DJS16","Djarum Super 16","40","40","50","60","50","40","40","70"
"RK-DJS12","Djarum Super 12","20","20","20","20","20","40","40","40"
"RK-GGSH","Gudang Garam Signatur Hitam","60","40","60","40","50","50","50","60"
"RK-MBIC","Marlboro ice Burst","40","40","50","60","50","40","40","70"
"RK-MBMH","Marlboro Merah","180","180","200","180","200","200","200","240"
"RK-MBPT","Marlboro Putih","180","180","200","180","200","200","200","240"
"RK-MBFB12","Marlboro Filter Black 12","140","140","140","160","130","140","180","180"
"RK-MBFB16","Marlboro Filter Black 16","40","40","50","60","50","40","40","70"
"RK-MBFB20","Marlboro Filter Black 20","80","60","90","100","80","80","80","120"
"RK-CMACT","Camel Aktivate","60","60","60","80","80","60","80","80"
"RK-CMWH","Camel White","140","150","130","130","140","140","150","200"
"RK-CMYL","Camel yellow","140","140","140","140","140","140","150","180"
"RK-LKCL","Lucky Cool","40","40","50","60","50","40","40","70"
"RK-LKMH","Lucky Merah","80","60","90","100","80","80","80","120"
"RK-LABL12","La Bold 12","60","60","60","80","80","60","80","80"
"RK-LAbL16","La Bold 16","40","40","40","50","50","50","60","60"
"RK-LABL20","La Bold 20","80","60","90","100","80","80","80","120"
"RK-MBKRT","Marlboro Kretek","140","140","140","160","130","140","180","180"
"RK-COMD","Commodore","180","180","200","180","200","200","200","240"
"RK-BULL","Bull","80","60","90","100","80","80","80","120"
"RK-ZG12","Ziga 12","180","180","200","180","200","200","200","240"
"RK-ZGKRT","Ziga Kretek","60","60","60","80","80","60","80","80"
"RK-CHF","Chief","180","180","200","180","200","200","200","240"
"RK-MZ12","Moza 12","180","180","200","180","200","200","200","240"
"RK-MZ16","Moza 16","80","80","100","100","80","100","100","120"
"RK-INKRT","In Kretek","140","140","140","160","130","140","180","180"
"RK-LNT6","Lintang 6","160","160","160","180","180","180","200","200"
"RK-RVN","Raven","80","60","90","100","80","80","80","120"
"RK-INST","Insta","180","180","200","180","200","200","200","240"
"RK-ACCS","Access","180","180","200","180","200","200","200","240"
"RK-PNMK12","Panama kuning 12","140","140","140","160","130","140","180","180"
"RK-PNMk16","Panama kuning 16","60","60","60","80","80","60","80","80"
"RK-PNMPT","Panama Putih","60","60","60","70","80","60","80","70"
"RK-WNF20","Win Filter 20","140","160","160","180","150","160","160","180"
"RK-WNF12","Win Filter 12","140","140","140","160","130","140","180","180"
"MG-IDMOR","Indomie Goreng Original","240","280","280","280","320","320","320","360"
"MG-IDMAC","Indomie Goreng Aceh","200","200","240","240","240","240","280","280"
"MG-IDMJB","Indomie Goreng Jumbo","320","320","360","360","360","300","300","300"
"MG-IDMAG","Indomie Goreng Ayam Geprek","160","160","160","120","120","160","120","120"
"MG-IDMKR","Indomie Goreng Kriuk","120","120","120","160","160","160","160","160"
"MR-IDMKA","Indomie Kuah Kari Ayam","300","300","300","360","360","300","300","300"
"MR-IDMSP","Indomie Kuah Soto Padang","240","280","280","280","320","320","320","360"
"MR-SPRAB","Supermie Ayam Bawang","160","160","160","120","120","160","120","120"
"MR-SPRAP","Supermie Semur Ayam Pedas","160","160","160","120","120","160","120","120"
"MR-SDPST","Mie Sedap Rasa Soto","160","160","160","120","120","120","120","160"
"MR-SDPKA","Mie Sedap Rasa Kari ayam","200","200","240","160","160","240","160","240"
"MG-SDPGR","Mie Sedap Goreng","240","280","280","280","320","320","320","320"
"MR-SDPKR","Mie Sedap Korean Spicy Chicken","120","120","120","160","160","160","120","200"
"MR-SKSAB","Mie Sukses Rasa Ayam Bawang","120","120","160","160","160","160","200","200"
"MR-SKSKA","Mie Sukses  Rasa Kari Ayam","200","200","240","240","160","240","240","200"
"MR-SKSST","Mie Sukses Rasa Soto","160","160","160","120","120","160","120","120"
"MR-SKSKR","Mie Sukses Rasa Ayam Kremes","240","240","240","160","160","240","160","240"
"MR-SKSKC","Mie Sukses Rasa Ayam Kecap","120","120","160","160","160","160","200","200"
"MR-SRMKS","Mie Sarimi Rasa Kari Spesial","200","200","240","160","160","240","160","240"
"MR-SRMST","Mie Sarimi Rasa Soto","160","160","160","120","120","160","120","120"
"MR-SRMKR","Mie Sarimi Rasa Ayam Kremes","120","120","160","160","160","160","200","200"
"MR-SRMKC","Mie Sarimi Rasa Ayam Kecap","160","160","160","120","120","160","120","120"
"SC-DAIA55","Sabun Daia 55gr","72","144","72","72","144","72","72","72"
"SC-DAIA290","Sabun Daia 290gr","72","72","144","144","72","144","72","72"
"SC-DAIA565","Sabun Daia 565gr","144","72","144","72","72","144","72","72"
"SC-DAIA850","Sabun Daia 850gr","72","144","72","144","72","144","144","72"
"SC-RIN46","Sabun Rinso 46gr","72","72","72","72","144","144","72","72"
"SC-RIN250","Sabun Rinso 250gr","72","72","144","72","72","144","72","144"
"SC-RIN430","Sabun Rinso 430gr","144","72","72","144","72","72","72","144"
"SC-RIN800","Sabun Rinso 800gr","144","72","72","72","144","72","144","72"
"SC-EKO168","Sabun Ekonomi 168gr","144","72","72","72","144","72","72","144"
"SC-EKO435","Sabun Ekonomi 435gr","72","72","72","72","144","144","72","72"
"SC-SMRT800","Sabun Smart 800gr","72","144","144","72","72","72","144","72"
"SM-LFB75","Sabun Mandi lifebuoy 75gr","36","36","36","48","36","48","48","36"
"SM-CTR70","Sabun mandi citra 70gr","24","24","24","24","24","24","24","24"
"SM-NOV76","Sabun Mandi Novo 76gr","24","24","24","24","24","24","24","24"
"SM-LUX75","Sabun Mandi lux 75gr","36","36","36","48","36","48","48","36"
"PG-PSD75","Pepsoden 75gr","24","24","24","24","24","24","24","24"
"PG-PSD120","Pepsoden 120gr","24","24","24","36","24","24","24","36"
"PG-PSDH75","Pepsoden Herbal 75gr","24","24","24","24","24","24","24","24"
"PG-PSDH120","Pepsoden Herbal 120gr","24","24","24","36","24","24","24","36"
"PG-PSDH190","Pepsoden Herbal 190gr","24","24","24","24","24","24","24","24"
"PG-CLS65","Close up 65gr","24","24","24","24","24","24","24","24"
"PG-CLS110","Close Up 110gr","24","24","24","36","24","24","24","36"
"PG-CLS160","Close Up 160gr","24","24","24","24","24","24","24","24"
"SG-FORD","Sikat Gigi Formula Diamon","24","24","36","24","24","36","24","24"
"DT-BRG1","Sikat Gigi Formula Extrem","12","12","24","12","24","12","24","12"
"DT-BRG2","Sikat Gigi Oral-b","12","12","12","12","12","12","12","12"
"DT-BRG3","Sikat Gigi Pepsoden","24","24","12","24","24","12","24","24"
"DT-BRG4","Mamy Poko S1","144","144","144","144","144","144","144","144"
"DT-BRG5","Mamy Poko S11","24","24","36","24","24","24","24","36"
"DT-BRG6","Mamy Poko M1","144","144","144","144","144","144","144","144"
"DT-BRG7","mamy Poko M9","24","24","36","24","36","24","24","24"
"DT-BRG8","Mamy Poko L1","180","180","180","180","180","180","180","180"
"DT-BRG9","Mamy Poko L8","36","36","36","36","36","36","36","36"
"DT-BRG10","Mamy Poko XL1","180","180","180","180","180","180","180","180"
"DT-BRG11","Mamy Poko XL7","24","24","24","24","36","36","36","36"
"DT-BRG12","Mamy Poko XXL1","36","36","36","36","36","36","36","36"
"DT-BRG13","Mamy Poko XXL6","12","12","12","12","12","24","12","12"
"DT-BRG14","Merries S1","144","144","144","144","144","144","144","144"
"DT-BRG15","Merries S11","12","12","24","24","12","12","12","12"
"DT-BRG16","Merries M1","180","180","180","180","180","180","180","180"
"DT-BRG17","Merries M9","12","23","12","12","12","24","12","12"
"DT-BRG18","Merries L1","180","180","180","180","180","180","180","180"
"DT-BRG19","Merries L8","36","36","36","36","24","36","36","36"
"DT-BRG20","Merries XL1","180","180","180","180","180","180","180","180"
"DT-BRG21","Merries XL7","24","24","24","36","24","24","36","36"
"DT-BRG22","Merries XXL1","72","72","72","72","72","72","72","72"
"DT-BRG23","Merries XXL6","12","12","12","12","12","12","12","12"
"DT-BRG24","Laurier 22cm/9","36","36","36","36","36","36","36","36"
"DT-BRG25","Laurier 25cm/14","36","36","36","36","36","36","36","36"
"DT-BRG26","Laurier Night 30cm/8","36","36","36","36","36","36","36","36"
"DT-BRG27","Laurier Night 35cm/6","36","36","36","36","36","36","36","36"
"DT-BRG28","Laurier Non Wing 22cm/20","36","36","36","36","36","36","36","36"
"DT-BRG29","Charm Extra Maxi Wing 23cm/2","36","36","36","36","36","36","36","36"
"DT-BRG30","Charm Extra Maxi Wing 23cm/5","36","36","36","36","36","36","36","36"
"DT-BRG31","Charm Night Wing 29cm/20","36","36","36","36","36","36","36","36"
"DT-BRG32","Charm Night 35cm/10","36","36","36","36","36","36","36","36"
"DT-BRG33","VOUCHER AXIS 2 GB / 3Hari ","300","300","300","300","300","300","300","300"
"DT-BRG34","VOUCHER AXIS 3 GB / 5Hari ","100","100","100","100","100","50","50","50"
"DT-BRG35","VOUCHER AXIS 5 GB / 5Hari ","100","100","100","100","50","50","50","50"
"DT-BRG36","VOUCHER AXIS 8 GB / 5Hari ","100","100","100","100","100","50","50","50"
"DT-BRG37","VOUCHER AXIS 7 GB / 7Hari ","100","100","100","100","200","200","200","300"
"DT-BRG38","VOUCHER AXIS 2 GB / 5Hari ","200","200","250","300","300","300","350","350"
"DT-BRG39","VOUCHER AXIS 3 GB / 7Hari ","100","100","100","50","50","50","20","20"
"DT-BRG40","VOUCHER AXIS 5 GB / 15Hari ","300","300","300","200","200","150","150","300"
"DT-BRG41","VOUCHER AXIS 8 GB / 15Hari ","100","100","50","50","50","50","50","50"
"DT-BRG42","VOUCHER AXIS 1.5 GB / 30 Hari","200","200","250","150","150","150","100","100"
"DT-BRG43","VOUCHER AXIS 3 GB / 30 Hari","100","100","150","200","200","200","150","150"
"DT-BRG44","VOUCHER AXIS 5 GB / 30 Hari","150","150","150","200","200","150","150","150"
"DT-BRG45","VOUCHER AXIS 8 GB / 30 Hari","20","20","20","30","30","30","30","50"
"DT-BRG46","VOUCHER AXIS 12 GB / 30 Hari","20","20","20","20","20","20","40","50"
"DT-BRG47","VOUCHER TRI 1 GB / 5Hari ","200","200","200","100","100","50","50","50"
"DT-BRG48","VOUCHER TRI 1.5 gb / 30Hari ","100","100","50","50","50","50","50","50"
"DT-BRG49","VOUCHER TRI 1.5 GB / 7Hari ","150","150","100","100","100","50","50","50"
"DT-BRG50","VOUCHER TRI 2 GB /30Hari ","100","100","50","50","30","30","30","20"
"DT-BRG51","VOUCHER TRI 3 GB / 30Hari ","100","100","80","80","100","100","100","80"
"DT-BRG52","VOUCHER TRI 6 GB / 30Hari ","150","150","100","100","100","100","100","100"
"DT-BRG53","VOUCHER TRI 6 UNLI / 30Hari ","200","200","200","200","150","150","100","100"
"DT-BRG54","VOUCHER TRI 3.5 GB / 5Hari ","100","100","100","100","100","150","200","200"
"DT-BRG55","VOUCHER TRI 1 GB / 3Hari ","100","100","50","50","50","50","50","50"
"DT-BRG56","VOUCHER TRI 6 GB / 5Hari ","150","100","200","100","100","150","150","150"
"DT-BRG57","VOUCHER TRI 3 GB / 3Hari ","100","100","100","200","200","300","300","300"
"DT-BRG58","VOUCHER XL 6 GB","40","40","40","40","40","40","40","40"
"DT-BRG59","VOUCHER XL 8 GB","40","40","40","40","40","40","40","30"
"DT-BRG60","VOUCHER XL 15 GB","50","50","50","50","50","40","50","40"
"DT-BRG61","VOUCHER SMARTFREEN 2.5GB / 3Hari ","100","100","100","100","100","100","100","80"
"DT-BRG62","VOUCHER SMARTFREEN 4 GB / 7Hari ","150","150","150","150","150","150","100","100"
"DT-BRG63","VOUCHER SMARTFREEN UNLI 7Hari ","150","150","150","150","150","150","200","200"
"DT-BRG64","VOUCHER SMARTFREEN UNLI 14Hari ","40","40","40","40","20","20","20","20"
"DT-BRG65","VOUCHER SMARTFREEN UNLI 28Hari ","30","30","30","30","30","30","20","20"
"DT-BRG66","VOUCHER SMARTFREEN LITE 28Hari ","40","40","40","40","40","40","20","20"
